city,timestamp,temperature,season
Rio de Janeiro,2018-05-17,21.222008758280005,spring
Rio de Janeiro,2018-05-18,18.57349340212516,spring
Rio de Janeiro,2018-05-19,25.09401506412919,spring
Rio de Janeiro,2018-05-20,29.864338209041517,spring
Rio de Janeiro,2018-05-21,22.130597301694905,spring
Rio de Janeiro,2018-05-22,27.48286943591315,spring
Rio de Janeiro,2018-05-23,28.409568315212162,spring
Rio de Janeiro,2018-05-24,28.958982468333144,spring
Rio de Janeiro,2018-05-25,21.33863845190699,spring
Rio de Janeiro,2018-05-26,19.394589710333072,spring
Rio de Janeiro,2018-05-27,20.076234475207023,spring
Rio de Janeiro,2018-05-28,28.95487336061235,spring
Rio de Janeiro,2018-05-29,28.33696577335406,spring
Rio de Janeiro,2018-05-30,20.214246996498325,spring
Rio de Janeiro,2018-05-31,35.66322013171818,spring
Rio de Janeiro,2018-06-01,24.618180167064175,summer
Rio de Janeiro,2018-06-02,34.99732042350363,summer
Rio de Janeiro,2018-06-03,37.598327196026055,summer
Rio de Janeiro,2018-06-04,30.548788029966822,summer
Rio de Janeiro,2018-06-05,26.151380782095845,summer
Rio de Janeiro,2018-06-06,26.260609862758265,summer
Rio de Janeiro,2018-06-07,28.68954899818563,summer
Rio de Janeiro,2018-06-08,35.40435389034017,summer
Rio de Janeiro,2018-06-09,24.000620936500763,summer
Rio de Janeiro,2018-06-10,20.806169837936125,summer
Rio de Janeiro,2018-06-11,31.81027495284652,summer
Rio de Janeiro,2018-06-12,32.908063756295405,summer
Rio de Janeiro,2018-06-13,39.83984723399634,summer
Rio de Janeiro,2018-06-14,23.088405123666348,summer
Rio de Janeiro,2018-06-15,29.325966940188806,summer
Rio de Janeiro,2018-06-16,35.80918716060239,summer
Rio de Janeiro,2018-06-17,30.60431083801366,summer
Rio de Janeiro,2018-06-18,29.02280405469238,summer
Rio de Janeiro,2018-06-19,33.9495274846477,summer
Rio de Janeiro,2018-06-20,27.00305517896701,summer
Rio de Janeiro,2018-06-21,34.25705420977074,summer
Rio de Janeiro,2018-06-22,23.732184039048622,summer
Rio de Janeiro,2018-06-23,22.402841483585515,summer
Rio de Janeiro,2018-06-24,28.632059905438346,summer
Rio de Janeiro,2018-06-25,17.183551065517165,summer
Rio de Janeiro,2018-06-26,30.423498183564515,summer
Rio de Janeiro,2018-06-27,21.33719328647644,summer
Rio de Janeiro,2018-06-28,31.412102602831883,summer
Rio de Janeiro,2018-06-29,30.927297190584728,summer
Rio de Janeiro,2018-06-30,29.660188069175913,summer
Rio de Janeiro,2018-07-01,32.18204333769046,summer
Rio de Janeiro,2018-07-02,31.020987343070434,summer
Rio de Janeiro,2018-07-03,28.534996983343643,summer
Rio de Janeiro,2018-07-04,39.15503490238566,summer
Rio de Janeiro,2018-07-05,31.966553467762214,summer
Rio de Janeiro,2018-07-06,33.85954043655439,summer
Rio de Janeiro,2018-07-07,35.36539871986297,summer
Rio de Janeiro,2018-07-08,33.34074689521045,summer
Rio de Janeiro,2018-07-09,40.314164594624025,summer
Rio de Janeiro,2018-07-10,30.830034424105982,summer
Rio de Janeiro,2018-07-11,29.965193270819693,summer
Rio de Janeiro,2018-07-12,26.752139560966924,summer
Rio de Janeiro,2018-07-13,28.71863031720009,summer
Rio de Janeiro,2018-07-14,26.343877154744188,summer
Rio de Janeiro,2018-07-15,33.3860595650077,summer
Rio de Janeiro,2018-07-16,25.43841876340681,summer
Rio de Janeiro,2018-07-17,30.368960849490637,summer
Rio de Janeiro,2018-07-18,32.797734671511876,summer
Rio de Janeiro,2018-07-19,30.751619432976106,summer
Rio de Janeiro,2018-07-20,25.520425622150366,summer
Rio de Janeiro,2018-07-21,33.49472457002992,summer
Rio de Janeiro,2018-07-22,29.573301457320262,summer
Rio de Janeiro,2018-07-23,15.63643891776775,summer
Rio de Janeiro,2018-07-24,25.083241547083066,summer
Rio de Janeiro,2018-07-25,37.00566118201367,summer
Rio de Janeiro,2018-07-26,37.42160920757342,summer
Rio de Janeiro,2018-07-27,32.63055605032599,summer
Rio de Janeiro,2018-07-28,33.92034488479165,summer
Rio de Janeiro,2018-07-29,26.108530093710677,summer
Rio de Janeiro,2018-07-30,28.699277906304705,summer
Rio de Janeiro,2018-07-31,36.17683300229819,summer
Rio de Janeiro,2018-08-01,32.12957621281037,summer
Rio de Janeiro,2018-08-02,30.324741919435258,summer
Rio de Janeiro,2018-08-03,29.065957285534903,summer
Rio de Janeiro,2018-08-04,35.87236000617354,summer
Rio de Janeiro,2018-08-05,35.61016076775073,summer
Rio de Janeiro,2018-08-06,33.24835875384381,summer
Rio de Janeiro,2018-08-07,30.331375330412808,summer
Rio de Janeiro,2018-08-08,28.21621757116606,summer
Rio de Janeiro,2018-08-09,33.465068598423564,summer
Rio de Janeiro,2018-08-10,24.4904507751276,summer
Rio de Janeiro,2018-08-11,25.52715076206729,summer
Rio de Janeiro,2018-08-12,22.744543196075302,summer
Rio de Janeiro,2018-08-13,36.17614888996563,summer
Rio de Janeiro,2018-08-14,26.396666879353276,summer
Rio de Janeiro,2018-08-15,32.02003893375812,summer
Rio de Janeiro,2018-08-16,29.372212396452362,summer
Rio de Janeiro,2018-08-17,44.48769495060967,summer
Rio de Janeiro,2018-08-18,32.20952727017918,summer
Rio de Janeiro,2018-08-19,20.68929620377328,summer
Rio de Janeiro,2018-08-20,35.87717878298292,summer
Rio de Janeiro,2018-08-21,28.06424518197158,summer
Rio de Janeiro,2018-08-22,28.99536099025473,summer
Rio de Janeiro,2018-08-23,26.63743868494978,summer
Rio de Janeiro,2018-08-24,30.978062593192313,summer
Rio de Janeiro,2018-08-25,30.912565688374105,summer
Rio de Janeiro,2018-08-26,26.77261411175686,summer
Rio de Janeiro,2018-08-27,27.459277397567856,summer
Rio de Janeiro,2018-08-28,30.506430665441584,summer
Rio de Janeiro,2018-08-29,18.28634256744969,summer
Rio de Janeiro,2018-08-30,22.79251264748149,summer
Rio de Janeiro,2018-08-31,38.34996048049009,summer
Rio de Janeiro,2018-09-01,26.639104721601207,autumn
Rio de Janeiro,2018-09-02,22.3754550662961,autumn
Rio de Janeiro,2018-09-03,16.519585842315823,autumn
Rio de Janeiro,2018-09-04,24.718419175267613,autumn
Rio de Janeiro,2018-09-05,29.92596045890553,autumn
Rio de Janeiro,2018-09-06,38.1960305232497,autumn
Rio de Janeiro,2018-09-07,34.46028212497849,autumn
Rio de Janeiro,2018-09-08,20.565309899357324,autumn
Rio de Janeiro,2018-09-09,22.52100234307855,autumn
Rio de Janeiro,2018-09-10,17.642503848816638,autumn
Rio de Janeiro,2018-09-11,20.791724666880242,autumn
Rio de Janeiro,2018-09-12,23.935784184376242,autumn
Rio de Janeiro,2018-09-13,23.16431501686928,autumn
Rio de Janeiro,2018-09-14,35.27283653289716,autumn
Rio de Janeiro,2018-09-15,18.423215287618923,autumn
Rio de Janeiro,2018-09-16,24.774527754060514,autumn
Rio de Janeiro,2018-09-17,14.682701188516782,autumn
Rio de Janeiro,2018-09-18,26.654453902438668,autumn
Rio de Janeiro,2018-09-19,18.29147329662025,autumn
Rio de Janeiro,2018-09-20,30.51313154191396,autumn
Rio de Janeiro,2018-09-21,23.544870534923543,autumn
Rio de Janeiro,2018-09-22,17.990078658585535,autumn
Rio de Janeiro,2018-09-23,14.48649123221021,autumn
Rio de Janeiro,2018-09-24,20.106812556951645,autumn
Rio de Janeiro,2018-09-25,26.19690445371419,autumn
Rio de Janeiro,2018-09-26,27.10756823578231,autumn
Rio de Janeiro,2018-09-27,22.50781009413363,autumn
Rio de Janeiro,2018-09-28,29.628985217164846,autumn
Rio de Janeiro,2018-09-29,19.321285535524645,autumn
Rio de Janeiro,2018-09-30,10.364700787457155,autumn
Rio de Janeiro,2018-10-01,26.412768253712496,autumn
Rio de Janeiro,2018-10-02,31.450479063416918,autumn
Rio de Janeiro,2018-10-03,31.496668368288717,autumn
Rio de Janeiro,2018-10-04,18.500953796923326,autumn
Rio de Janeiro,2018-10-05,22.27653406339221,autumn
Rio de Janeiro,2018-10-06,28.619100078702537,autumn
Rio de Janeiro,2018-10-07,21.864469460206145,autumn
Rio de Janeiro,2018-10-08,25.526924303042467,autumn
Rio de Janeiro,2018-10-09,21.41780052094859,autumn
Rio de Janeiro,2018-10-10,19.553056212693132,autumn
Rio de Janeiro,2018-10-11,20.51813174296621,autumn
Rio de Janeiro,2018-10-12,29.77862596475616,autumn
Rio de Janeiro,2018-10-13,25.068913823154368,autumn
Rio de Janeiro,2018-10-14,31.35940819202779,autumn
Rio de Janeiro,2018-10-15,27.6021034747721,autumn
Rio de Janeiro,2018-10-16,33.03232615740471,autumn
Rio de Janeiro,2018-10-17,29.09034096479368,autumn
Rio de Janeiro,2018-10-18,28.796704151233524,autumn
Rio de Janeiro,2018-10-19,24.39756050682159,autumn
Rio de Janeiro,2018-10-20,40.04603288248325,autumn
Rio de Janeiro,2018-10-21,25.56349109947267,autumn
Rio de Janeiro,2018-10-22,15.1328831543706,autumn
Rio de Janeiro,2018-10-23,26.340167698069834,autumn
Rio de Janeiro,2018-10-24,20.08853878381285,autumn
Rio de Janeiro,2018-10-25,30.085107608008077,autumn
Rio de Janeiro,2018-10-26,28.629083790904694,autumn
Rio de Janeiro,2018-10-27,24.042431750336743,autumn
Rio de Janeiro,2018-10-28,20.560534932784194,autumn
Rio de Janeiro,2018-10-29,25.73212863360402,autumn
Rio de Janeiro,2018-10-30,21.793830960714725,autumn
Rio de Janeiro,2018-10-31,28.939019963919183,autumn
Rio de Janeiro,2018-11-01,27.78007857129023,autumn
Rio de Janeiro,2018-11-02,39.67983296246718,autumn
Rio de Janeiro,2018-11-03,22.774427306745377,autumn
Rio de Janeiro,2018-11-04,23.48287185757678,autumn
Rio de Janeiro,2018-11-05,24.226121630316133,autumn
Rio de Janeiro,2018-11-06,24.445072328644592,autumn
Rio de Janeiro,2018-11-07,30.1353946898074,autumn
Rio de Janeiro,2018-11-08,23.618271774689337,autumn
Rio de Janeiro,2018-11-09,34.861908580717476,autumn
Rio de Janeiro,2018-11-10,27.91137554862851,autumn
Rio de Janeiro,2018-11-11,22.57131976005988,autumn
Rio de Janeiro,2018-11-12,21.293771575096645,autumn
Rio de Janeiro,2018-11-13,30.204360967042284,autumn
Rio de Janeiro,2018-11-14,25.142600759434053,autumn
Rio de Janeiro,2018-11-15,25.045300268783777,autumn
Rio de Janeiro,2018-11-16,22.007598867879405,autumn
Rio de Janeiro,2018-11-17,24.692771595397463,autumn
Rio de Janeiro,2018-11-18,21.805225745986142,autumn
Rio de Janeiro,2018-11-19,31.80855728112999,autumn
Rio de Janeiro,2018-11-20,28.585300761276986,autumn
Rio de Janeiro,2018-11-21,24.12615580349613,autumn
Rio de Janeiro,2018-11-22,24.052659584736347,autumn
Rio de Janeiro,2018-11-23,25.460870841196087,autumn
Rio de Janeiro,2018-11-24,24.972298805639337,autumn
Rio de Janeiro,2018-11-25,20.215319103454163,autumn
Rio de Janeiro,2018-11-26,15.496129358075091,autumn
Rio de Janeiro,2018-11-27,21.01149666779486,autumn
Rio de Janeiro,2018-11-28,24.357412546674848,autumn
Rio de Janeiro,2018-11-29,21.310834011412545,autumn
Rio de Janeiro,2018-11-30,29.096690151977846,autumn
Rio de Janeiro,2018-12-01,18.85423432049623,winter
Rio de Janeiro,2018-12-02,29.367867875143098,winter
Rio de Janeiro,2018-12-03,17.192528708854255,winter
Rio de Janeiro,2018-12-04,20.703583993507785,winter
Rio de Janeiro,2018-12-05,18.55569121915108,winter
Rio de Janeiro,2018-12-06,22.19889028867411,winter
Rio de Janeiro,2018-12-07,25.32875564498522,winter
Rio de Janeiro,2018-12-08,23.041404794635483,winter
Rio de Janeiro,2018-12-09,9.846018652669708,winter
Rio de Janeiro,2018-12-10,22.499308052364338,winter
Rio de Janeiro,2018-12-11,14.945609288594806,winter
Rio de Janeiro,2018-12-12,18.45115410791861,winter
Rio de Janeiro,2018-12-13,23.446645934186684,winter
Rio de Janeiro,2018-12-14,14.401195457924803,winter
Rio de Janeiro,2018-12-15,25.779740037425253,winter
Rio de Janeiro,2018-12-16,18.233070502243837,winter
Rio de Janeiro,2018-12-17,30.854686864590573,winter
Rio de Janeiro,2018-12-18,20.34338912896881,winter
Rio de Janeiro,2018-12-19,28.52671371325885,winter
Rio de Janeiro,2018-12-20,25.988396122667545,winter
Rio de Janeiro,2018-12-21,16.944474589727513,winter
Rio de Janeiro,2018-12-22,13.49154636183239,winter
Rio de Janeiro,2018-12-23,20.56813680618773,winter
Rio de Janeiro,2018-12-24,17.086784407389125,winter
Rio de Janeiro,2018-12-25,27.89859390043503,winter
Rio de Janeiro,2018-12-26,18.765704141636885,winter
Rio de Janeiro,2018-12-27,18.49798020740613,winter
Rio de Janeiro,2018-12-28,13.020507696314905,winter
Rio de Janeiro,2018-12-29,22.096085065398846,winter
Rio de Janeiro,2018-12-30,14.128888590265838,winter
Rio de Janeiro,2018-12-31,22.212184564403575,winter
Rio de Janeiro,2019-01-01,22.900458632490015,winter
Rio de Janeiro,2019-01-02,16.251624440128175,winter
Rio de Janeiro,2019-01-03,24.782899655088563,winter
Rio de Janeiro,2019-01-04,18.62562280354381,winter
Rio de Janeiro,2019-01-05,12.6437815204789,winter
Rio de Janeiro,2019-01-06,27.72643670156846,winter
Rio de Janeiro,2019-01-07,15.382647129628406,winter
Rio de Janeiro,2019-01-08,22.5353527063324,winter
Rio de Janeiro,2019-01-09,22.12897237023622,winter
Rio de Janeiro,2019-01-10,21.945923369621724,winter
Rio de Janeiro,2019-01-11,21.859309579650677,winter
Rio de Janeiro,2019-01-12,15.14906181719999,winter
Rio de Janeiro,2019-01-13,28.456748007513603,winter
Rio de Janeiro,2019-01-14,24.781245751003198,winter
Rio de Janeiro,2019-01-15,22.375283656252,winter
Rio de Janeiro,2019-01-16,13.335118822421855,winter
Rio de Janeiro,2019-01-17,15.108160621722831,winter
Rio de Janeiro,2019-01-18,23.28728313344582,winter
Rio de Janeiro,2019-01-19,9.981579441515915,winter
Rio de Janeiro,2019-01-20,21.693519299701855,winter
Rio de Janeiro,2019-01-21,13.344116013071895,winter
Rio de Janeiro,2019-01-22,15.659841112451936,winter
Rio de Janeiro,2019-01-23,12.94466196166202,winter
Rio de Janeiro,2019-01-24,21.230532078911512,winter
Rio de Janeiro,2019-01-25,25.581807259171487,winter
Rio de Janeiro,2019-01-26,21.740087619063424,winter
Rio de Janeiro,2019-01-27,22.289165244611233,winter
Rio de Janeiro,2019-01-28,20.839794480774408,winter
Rio de Janeiro,2019-01-29,23.413467554353197,winter
Rio de Janeiro,2019-01-30,22.33542807125007,winter
Rio de Janeiro,2019-01-31,6.424509030014091,winter
Rio de Janeiro,2019-02-01,24.531533688308222,winter
Rio de Janeiro,2019-02-02,24.005759809804506,winter
Rio de Janeiro,2019-02-03,18.188435846707968,winter
Rio de Janeiro,2019-02-04,10.128966361336538,winter
Rio de Janeiro,2019-02-05,21.212370128172033,winter
Rio de Janeiro,2019-02-06,21.63330402068249,winter
Rio de Janeiro,2019-02-07,17.79758258719578,winter
Rio de Janeiro,2019-02-08,20.933498621733456,winter
Rio de Janeiro,2019-02-09,25.359201289851853,winter
Rio de Janeiro,2019-02-10,31.987608591475833,winter
Rio de Janeiro,2019-02-11,20.73451836457933,winter
Rio de Janeiro,2019-02-12,21.66956840676621,winter
Rio de Janeiro,2019-02-13,15.881055624073031,winter
Rio de Janeiro,2019-02-14,17.493039770117107,winter
Rio de Janeiro,2019-02-15,19.319786848142602,winter
Rio de Janeiro,2019-02-16,25.888590176952988,winter
Rio de Janeiro,2019-02-17,24.09478878014029,winter
Rio de Janeiro,2019-02-18,29.646766720039814,winter
Rio de Janeiro,2019-02-19,12.548869121698955,winter
Rio de Janeiro,2019-02-20,13.381325146755138,winter
Rio de Janeiro,2019-02-21,25.51041467617966,winter
Rio de Janeiro,2019-02-22,27.244301881572444,winter
Rio de Janeiro,2019-02-23,20.165640608354664,winter
Rio de Janeiro,2019-02-24,-2.3280193176443866,winter
Rio de Janeiro,2019-02-25,16.28235419050626,winter
Rio de Janeiro,2019-02-26,21.677468260746952,winter
Rio de Janeiro,2019-02-27,15.502935067111334,winter
Rio de Janeiro,2019-02-28,20.92563078468858,winter
Rio de Janeiro,2019-03-01,34.492777244359885,spring
Rio de Janeiro,2019-03-02,32.13066409797501,spring
Rio de Janeiro,2019-03-03,29.044461226850693,spring
Rio de Janeiro,2019-03-04,24.67775360580921,spring
Rio de Janeiro,2019-03-05,22.52665971049804,spring
Rio de Janeiro,2019-03-06,28.78875657638737,spring
Rio de Janeiro,2019-03-07,25.126973262501135,spring
Rio de Janeiro,2019-03-08,25.29852219686185,spring
Rio de Janeiro,2019-03-09,17.243921935594866,spring
Rio de Janeiro,2019-03-10,21.427348088870538,spring
Rio de Janeiro,2019-03-11,28.75930233658407,spring
Rio de Janeiro,2019-03-12,19.494665796257063,spring
Rio de Janeiro,2019-03-13,26.328535493012286,spring
Rio de Janeiro,2019-03-14,27.062517974320695,spring
Rio de Janeiro,2019-03-15,27.354439078770092,spring
Rio de Janeiro,2019-03-16,27.801321081788444,spring
Rio de Janeiro,2019-03-17,28.138630265700325,spring
Rio de Janeiro,2019-03-18,21.881034539787354,spring
Rio de Janeiro,2019-03-19,17.661727181694133,spring
Rio de Janeiro,2019-03-20,20.63232293808325,spring
Rio de Janeiro,2019-03-21,28.649605984524555,spring
Rio de Janeiro,2019-03-22,18.995767031021526,spring
Rio de Janeiro,2019-03-23,19.796946600577463,spring
Rio de Janeiro,2019-03-24,19.76927999621163,spring
Rio de Janeiro,2019-03-25,15.770127726283699,spring
Rio de Janeiro,2019-03-26,19.264978169341003,spring
Rio de Janeiro,2019-03-27,30.00198456661835,spring
Rio de Janeiro,2019-03-28,21.416176736422194,spring
Rio de Janeiro,2019-03-29,16.25530921722827,spring
Rio de Janeiro,2019-03-30,22.441780725427087,spring
Rio de Janeiro,2019-03-31,27.552736079468335,spring
Rio de Janeiro,2019-04-01,15.846136175581687,spring
Rio de Janeiro,2019-04-02,29.76655154883006,spring
Rio de Janeiro,2019-04-03,17.795095923204606,spring
Rio de Janeiro,2019-04-04,23.022581805066572,spring
Rio de Janeiro,2019-04-05,22.958674450021913,spring
Rio de Janeiro,2019-04-06,22.192799466222368,spring
Rio de Janeiro,2019-04-07,24.675991507592386,spring
Rio de Janeiro,2019-04-08,28.89280176988349,spring
Rio de Janeiro,2019-04-09,24.795992093483957,spring
Rio de Janeiro,2019-04-10,21.971631699533685,spring
Rio de Janeiro,2019-04-11,27.286743423804477,spring
Rio de Janeiro,2019-04-12,26.03631864311253,spring
Rio de Janeiro,2019-04-13,21.65248220036587,spring
Rio de Janeiro,2019-04-14,25.21150711042183,spring
Rio de Janeiro,2019-04-15,21.238287483962054,spring
Rio de Janeiro,2019-04-16,20.671306358015286,spring
Rio de Janeiro,2019-04-17,29.029006070749528,spring
Rio de Janeiro,2019-04-18,27.234794032845777,spring
Rio de Janeiro,2019-04-19,28.85189817618274,spring
Rio de Janeiro,2019-04-20,28.175642505757555,spring
Rio de Janeiro,2019-04-21,20.563903704729736,spring
Rio de Janeiro,2019-04-22,30.00640965033396,spring
Rio de Janeiro,2019-04-23,23.51196444859039,spring
Rio de Janeiro,2019-04-24,29.646089116336082,spring
Rio de Janeiro,2019-04-25,24.37441695014352,spring
Rio de Janeiro,2019-04-26,26.565815439396612,spring
Rio de Janeiro,2019-04-27,26.716139644735087,spring
Rio de Janeiro,2019-04-28,29.066001926421947,spring
Rio de Janeiro,2019-04-29,16.827269394955643,spring
Rio de Janeiro,2019-04-30,17.118011436452864,spring
Rio de Janeiro,2019-05-01,28.35855432551088,spring
Rio de Janeiro,2019-05-02,26.781812324966815,spring
Rio de Janeiro,2019-05-03,21.121781759056894,spring
Rio de Janeiro,2019-05-04,26.821544545083707,spring
Rio de Janeiro,2019-05-05,17.960198949480493,spring
Rio de Janeiro,2019-05-06,41.32144755434505,spring
Rio de Janeiro,2019-05-07,31.557856934139714,spring
Rio de Janeiro,2019-05-08,28.111513387039366,spring
Rio de Janeiro,2019-05-09,25.378151853387433,spring
Rio de Janeiro,2019-05-10,21.906359775973513,spring
Rio de Janeiro,2019-05-11,18.44906880327063,spring
Rio de Janeiro,2019-05-12,24.43088686255288,spring
Rio de Janeiro,2019-05-13,20.701196821524377,spring
Rio de Janeiro,2019-05-14,20.992790756733772,spring
Rio de Janeiro,2019-05-15,17.916216801127284,spring
Rio de Janeiro,2019-05-16,26.248315259655524,spring
Rio de Janeiro,2019-05-17,23.11503247088553,spring
Rio de Janeiro,2019-05-18,27.675357874129347,spring
Rio de Janeiro,2019-05-19,27.28549396827394,spring
Rio de Janeiro,2019-05-20,26.14732315039831,spring
Rio de Janeiro,2019-05-21,38.29720129027091,spring
Rio de Janeiro,2019-05-22,29.11852756782772,spring
Rio de Janeiro,2019-05-23,18.69716994675051,spring
Rio de Janeiro,2019-05-24,27.293682239607346,spring
Rio de Janeiro,2019-05-25,24.729906285157554,spring
Rio de Janeiro,2019-05-26,18.292347145867666,spring
Rio de Janeiro,2019-05-27,17.891835599616794,spring
Rio de Janeiro,2019-05-28,27.266014586397844,spring
Rio de Janeiro,2019-05-29,28.487737674392825,spring
Rio de Janeiro,2019-05-30,19.76871400337737,spring
Rio de Janeiro,2019-05-31,29.850835265973224,spring
Rio de Janeiro,2019-06-01,31.424571984076415,summer
Rio de Janeiro,2019-06-02,35.9792957847126,summer
Rio de Janeiro,2019-06-03,35.44810199169621,summer
Rio de Janeiro,2019-06-04,29.20781542298504,summer
Rio de Janeiro,2019-06-05,38.177998650510474,summer
Rio de Janeiro,2019-06-06,24.379419549397667,summer
Rio de Janeiro,2019-06-07,41.95147252475348,summer
Rio de Janeiro,2019-06-08,25.606071597570526,summer
Rio de Janeiro,2019-06-09,29.759986341611597,summer
Rio de Janeiro,2019-06-10,27.164058506936186,summer
Rio de Janeiro,2019-06-11,28.1160450606013,summer
Rio de Janeiro,2019-06-12,44.617768312569815,summer
Rio de Janeiro,2019-06-13,27.68639656294461,summer
Rio de Janeiro,2019-06-14,34.25554186146461,summer
Rio de Janeiro,2019-06-15,28.822985443567916,summer
Rio de Janeiro,2019-06-16,34.682752147938736,summer
Rio de Janeiro,2019-06-17,27.27920240814504,summer
Rio de Janeiro,2019-06-18,31.280660468295856,summer
Rio de Janeiro,2019-06-19,33.14349150236371,summer
Rio de Janeiro,2019-06-20,26.390942733317594,summer
Rio de Janeiro,2019-06-21,43.78862962112795,summer
Rio de Janeiro,2019-06-22,33.404705216168985,summer
Rio de Janeiro,2019-06-23,28.87014522741312,summer
Rio de Janeiro,2019-06-24,26.513827415746537,summer
Rio de Janeiro,2019-06-25,30.458615118134908,summer
Rio de Janeiro,2019-06-26,23.92000994693265,summer
Rio de Janeiro,2019-06-27,38.911476319249715,summer
Rio de Janeiro,2019-06-28,32.156268862005405,summer
Rio de Janeiro,2019-06-29,29.560069662943025,summer
Rio de Janeiro,2019-06-30,35.22988927178356,summer
Rio de Janeiro,2019-07-01,26.392426109570163,summer
Rio de Janeiro,2019-07-02,24.220202067847815,summer
Rio de Janeiro,2019-07-03,29.34933464135631,summer
Rio de Janeiro,2019-07-04,30.63771824734795,summer
Rio de Janeiro,2019-07-05,32.65293103296385,summer
Rio de Janeiro,2019-07-06,22.618610417838866,summer
Rio de Janeiro,2019-07-07,27.71841584990384,summer
Rio de Janeiro,2019-07-08,14.582676034157224,summer
Rio de Janeiro,2019-07-09,24.08825414546954,summer
Rio de Janeiro,2019-07-10,33.576307668502025,summer
Rio de Janeiro,2019-07-11,34.80512904287367,summer
Rio de Janeiro,2019-07-12,24.2899773234349,summer
Rio de Janeiro,2019-07-13,28.376977254628123,summer
Rio de Janeiro,2019-07-14,30.12803077563997,summer
Rio de Janeiro,2019-07-15,35.39055069421055,summer
Rio de Janeiro,2019-07-16,37.645474332584946,summer
Rio de Janeiro,2019-07-17,30.765411276115113,summer
Rio de Janeiro,2019-07-18,28.69691672208884,summer
Rio de Janeiro,2019-07-19,22.781531956496828,summer
Rio de Janeiro,2019-07-20,30.5403461728053,summer
Rio de Janeiro,2019-07-21,40.37461250745133,summer
Rio de Janeiro,2019-07-22,36.450962749686596,summer
Rio de Janeiro,2019-07-23,30.874291481294524,summer
Rio de Janeiro,2019-07-24,31.51688904350055,summer
Rio de Janeiro,2019-07-25,26.557418192739718,summer
Rio de Janeiro,2019-07-26,28.214321856117387,summer
Rio de Janeiro,2019-07-27,30.737995877921744,summer
Rio de Janeiro,2019-07-28,30.753171701592212,summer
Rio de Janeiro,2019-07-29,35.0537496645153,summer
Rio de Janeiro,2019-07-30,34.81041466370648,summer
Rio de Janeiro,2019-07-31,32.60283390105541,summer
Rio de Janeiro,2019-08-01,25.004269109003555,summer
Rio de Janeiro,2019-08-02,25.192923394090986,summer
Rio de Janeiro,2019-08-03,25.560542648577073,summer
Rio de Janeiro,2019-08-04,31.177601446033307,summer
Rio de Janeiro,2019-08-05,19.868394726219293,summer
Rio de Janeiro,2019-08-06,29.968624637676893,summer
Rio de Janeiro,2019-08-07,37.04321358227068,summer
Rio de Janeiro,2019-08-08,33.3341301734032,summer
Rio de Janeiro,2019-08-09,28.246361945271083,summer
Rio de Janeiro,2019-08-10,26.5087229312511,summer
Rio de Janeiro,2019-08-11,34.02857642388341,summer
Rio de Janeiro,2019-08-12,31.530276830261364,summer
Rio de Janeiro,2019-08-13,28.767837737086296,summer
Rio de Janeiro,2019-08-14,27.054845605469293,summer
Rio de Janeiro,2019-08-15,30.38191494843637,summer
Rio de Janeiro,2019-08-16,28.484816180065057,summer
Rio de Janeiro,2019-08-17,33.92189784958357,summer
Rio de Janeiro,2019-08-18,36.20584547989358,summer
Rio de Janeiro,2019-08-19,23.16375086078642,summer
Rio de Janeiro,2019-08-20,23.870902137355802,summer
Rio de Janeiro,2019-08-21,36.74028093824366,summer
Rio de Janeiro,2019-08-22,30.829094713319776,summer
Rio de Janeiro,2019-08-23,24.341746816055792,summer
Rio de Janeiro,2019-08-24,34.91625803330321,summer
Rio de Janeiro,2019-08-25,31.708425499444164,summer
Rio de Janeiro,2019-08-26,41.016228809624465,summer
Rio de Janeiro,2019-08-27,28.823491613672292,summer
Rio de Janeiro,2019-08-28,35.543519985343565,summer
Rio de Janeiro,2019-08-29,22.7558278043362,summer
Rio de Janeiro,2019-08-30,36.98013775081786,summer
Rio de Janeiro,2019-08-31,34.720800291055774,summer
Rio de Janeiro,2019-09-01,33.02173716896886,autumn
Rio de Janeiro,2019-09-02,30.552901587543676,autumn
Rio de Janeiro,2019-09-03,24.50475907062161,autumn
Rio de Janeiro,2019-09-04,19.144367179815706,autumn
Rio de Janeiro,2019-09-05,21.98973549817981,autumn
Rio de Janeiro,2019-09-06,16.1942480640094,autumn
Rio de Janeiro,2019-09-07,20.39550484408145,autumn
Rio de Janeiro,2019-09-08,27.12930674604216,autumn
Rio de Janeiro,2019-09-09,24.76123560587407,autumn
Rio de Janeiro,2019-09-10,23.882049299338895,autumn
Rio de Janeiro,2019-09-11,21.03448542026251,autumn
Rio de Janeiro,2019-09-12,16.138004945708573,autumn
Rio de Janeiro,2019-09-13,25.91041556618625,autumn
Rio de Janeiro,2019-09-14,26.895800962343216,autumn
Rio de Janeiro,2019-09-15,20.042182199766422,autumn
Rio de Janeiro,2019-09-16,22.3327986491814,autumn
Rio de Janeiro,2019-09-17,32.710667270447146,autumn
Rio de Janeiro,2019-09-18,30.79748976786817,autumn
Rio de Janeiro,2019-09-19,17.577877191355245,autumn
Rio de Janeiro,2019-09-20,24.576818063846222,autumn
Rio de Janeiro,2019-09-21,32.27477841186126,autumn
Rio de Janeiro,2019-09-22,23.917895013462402,autumn
Rio de Janeiro,2019-09-23,23.655284057964185,autumn
